chr	start	end	original_name	original_stain	band_base	Path	strand	chrom	bp	original_start	original_end	Updated_stain	centromere	iscn	sort_chrom	name	gieStain
Path10 : dic(4;1)	100100001	106700001	q24	gpos50	q24	Path10	+	4	False	100100000	106700000	gpos50	1	Path10 : (1;4)	4	q24	gpos75
Path10 : dic(4;1)	106700001	113200001	q25	gneg	q25	Path10	+	4	False	106700000	113200000	gneg	1	Path10 : (1;4)	4	q25	gneg
Path10 : dic(4;1)	113200001	119900001	q26	gpos75	q26	Path10	+	4	False	113200000	119900000	gpos75	1	Path10 : (1;4)	4	q26	gpos100
Path10 : dic(4;1)	119900001	122800001	q27	gneg	q27	Path10	+	4	False	119900000	122800000	gneg	1	Path10 : (1;4)	4	q27	gneg
Path10 : dic(4;1)	122800001	138500001	q28.3	gpos100	q28	Path10	+	4	False	130100000	138500000	gpos50	1	Path10 : (1;4)	4	q28	gpos100
Path10 : dic(4;1)	138500001	140600001	q31.1	gneg	q31	Path10	+	4	False	138500000	140600000	gneg	1	Path10 : (1;4)	4	q31.1	gneg
Path10 : dic(4;1)	140600001	142758493	q31.21	gpos25	q31	Path10	+	4	False	140600000	142758492	gneg	1	Path10 : (1;4)	4	q31.2	gpos25
Path10 : dic(4;1)	142758493	146341349	p31.1	gpos100	p31	Path10	+	1	True	82120955	84400000	gpos100	1	Path10 : (1;4)	4	p31	gpos100
Path10 : dic(4;1)	146341349	156241349	p22.1	gneg	p22	Path10	+	1	True	91500000	94300000	gneg	1	Path10 : (1;4)	4	p22	gneg
Path10 : dic(4;1)	156241349	168641349	p21.1	gpos100	p21	Path10	+	1	True	101800000	106700000	gpos75	1	Path10 : (1;4)	4	p21	gpos100
Path10 : dic(4;1)	168641349	179141349	p13.1	gneg	p13	Path10	+	1	True	115500000	117200000	gneg	1	Path10 : (1;4)	4	p13	gneg
Path10 : dic(4;1)	179141349	182341349	p12	gpos50	p12	Path10	+	1	True	117200000	120400000	gpos50	1	Path10 : (1;4)	4	p12	gpos575
Path10 : dic(4;1)	182341349	185341349	p11.1	acen	p11	Path10	+	1	True	121700000	123400000	acen	1	Path10 : (1;4)	4	p11	acen
Path10 : dic(4;1)	185341349	187041349	q11	acen	q11	Path10	+	1	True	123400000	125100000	acen	1	Path10 : (1;4)	4	q11	acen
Path10 : dic(4;1)	187041349	205141349	q12	gvar	q12	Path10	+	1	True	125100000	143200000	gvar	1	Path10 : (1;4)	4	q12	gpos100
Path10 : dic(4;1)	205141349	217041349	q21.3	gneg	q21	Path10	+	1	True	150600000	155100000	gneg	1	Path10 : (1;4)	4	q21	gneg
Path10 : dic(4;1)	217041349	218541349	q22	gpos50	q22	Path10	+	1	True	155100000	156600000	gpos50	1	Path10 : (1;4)	4	q22	gpos25
Path10 : dic(4;1)	218541349	227441349	q23.3	gneg	q23	Path10	+	1	True	160500000	165500000	gneg	1	Path10 : (1;4)	4	q23	gneg
Path10 : dic(4;1)	227441349	234941349	q24.3	gpos75	q24	Path10	+	1	True	170900000	173000000	gpos50	1	Path10 : (1;4)	4	q24	gpos50
Path10 : dic(4;1)	234941349	247741349	q25.3	gneg	q25	Path10	+	1	True	180300000	185800000	gneg	1	Path10 : (1;4)	4	q25	gneg
Path10 : dic(4;1)	247741349	260641347	q31.3	gpos100	q31	Path10	+	1	True	196233044	198700000	gpos100	1	Path10 : (1;4)	4	q31	gpos100
Path10 : dic(4;1)	260641347	276341347	q32.3	gneg	q32	Path10	+	1	True	211300000	214400000	gneg	1	Path10 : (1;4)	4	q32	gneg
Path10 : dic(4;1)	276341347	285841347	q41	gpos100	q41	Path10	+	1	True	214400000	223900000	gpos100	1	Path10 : (1;4)	4	q41	gpos100
Path10 : dic(4;1)	285841347	298341345	q42.3	gneg	q42	Path10	+	1	True	234600000	236400000	gneg	1	Path10 : (1;4)	4	q42	gneg
Path10 : dic(4;1)	298341345	305441345	q43	gpos75	q43	Path10	+	1	True	236400000	243500000	gpos75	1	Path10 : (1;4)	4	q43	gpos100
Path10 : dic(4;1)	305441345	310884678	q44	gneg	q44	Path10	+	1	True	243500000	248943333	gneg	1	Path10 : (1;4)	4	q44	gneg
Path9 : 3;4	1	8100001	p26.3	gpos50	p26	Path9	-	3	True	0	2800000	gpos50	2	Path9 : (3;4)	3	p26	gpos75
Path9 : 3;4	8100001	16300001	p25.3	gneg	p25	Path9	-	3	True	8100000	11600000	gneg	2	Path9 : (3;4)	3	p25	gneg
Path9 : 3;4	16300001	27198425	p24.3	gpos100	p24	Path9	-	3	True	16300000	23800000	gneg	2	Path9 : (3;4)	3	p24	gpos100
Path9 : 3;4	27198425	32848492	q34.3	gpos100	q34	Path9	-	4	True	176649933	182300000	gpos100	2	Path9 : (3;4)	3	q34	gpos100
Path9 : 3;4	32848492	40751056	q35.1	gneg	q35	Path9	-	4	True	182300000	186200000	gpos25	2	Path9 : (3;4)	3	q35	gneg
