chr	start	end	original_name	original_stain	band_base	Path	strand	chrom	bp	original_start	original_end	Updated_stain	centromere	iscn	sort_chrom	name	gieStain
Path6 : 9;8	32695737	39095737	q21.3	gpos100	q21	Path6	-	8	True	85900000	92300000	gpos75	2	Path6 : (8;9)	8	q21.3	gpos100
Path6 : 9;8	39095737	51895737	q22.1	gneg	q22	Path6	-	8	True	92300000	97900000	gneg	2	Path6 : (8;9)	8	q22	gneg
Path6 : 9;8	51895737	63495737	q23.1	gpos75	q23	Path6	-	8	True	105100000	109500000	gpos100	2	Path6 : (8;9)	8	q23	gpos100
Path6 : 9;8	63495737	73095737	q24.11	gneg	q24	Path6	-	8	True	116700000	118300000	gneg	2	Path6 : (8;9)	8	q24.1	gneg
Path6 : 9;8	73095737	85695737	q24.21	gpos50	q24	Path6	-	8	True	126300000	130400000	gneg	2	Path6 : (8;9)	8	q24.2	gpos75
Path6 : 9;8	85695737	91871862	q24.3	gneg	q24	Path6	-	8	False	138900000	145076125	gneg	2	Path6 : (8;9)	8	q24.3	gneg
Path7 : 3;9	1	8082563	p26.3	gpos50	p26	Path7	-	3	True	17438	2800000	gpos50	2	Path7 : (9;3)	9	p26	gpos75
Path7 : 3;9	8082563	13063132	p25.3	gneg	p25	Path7	-	3	True	8100000	11600000	gpos25	2	Path7 : (9;3)	9	p25	gneg
Path7 : 3;9	13063132	16674945	q21.32	gneg	q21	Path7	-	9	True	84188186	84300000	gpos50	2	Path7 : (9;3)	9	q21	gpos100
Path7 : 3;9	16674945	28674945	q22.1	gneg	q22	Path7	-	9	True	87800000	89200000	gneg	2	Path7 : (9;3)	9	q22	gneg
Path7 : 3;9	28674945	40974945	q31.1	gpos100	q31	Path7	-	9	True	99800000	105400000	gpos25	2	Path7 : (9;3)	9	q31	gpos100
Path7 : 3;9	40974945	43774945	q32	gneg	q32	Path7	-	9	True	112100000	114900000	gneg	2	Path7 : (9;3)	9	q32	gneg
Path7 : 3;9	43774945	56374945	q33.1	gpos75	q33	Path7	-	9	True	114900000	119800000	gpos25	2	Path7 : (9;3)	9	q33	gpos75
Path7 : 3;9	56374945	67209409	q34.11	gneg	q34	Path7	-	9	True	127500000	130600000	gneg	2	Path7 : (9;3)	9	q34	gneg
