chr	start	end	original_name	original_stain	band_base	Path	strand	chrom	bp	original_start	original_end	Updated_stain	centromere	iscn	sort_chrom	name	gieStain
Path31 : X	65400001	68500001	q12	gpos50	q12	Path31	+	X	False	65400000	68500000	gpos50	0	Path31 : X	23	q12	gpos50
Path31 : X	68500001	76800001	q13.3	gneg	q13	Path31	+	X	False	74700000	76800000	gneg	0	Path31 : X	23	q13	gneg
Path31 : X	76800001	99100001	q21.33	gpos75	q21	Path31	+	X	False	94300000	99100000	gpos100	0	Path31 : X	23	q21	gpos100
Path31 : X	99100001	109400000	q22.3	gneg	q22	Path31	+	X	True	104500000	109400000	gneg	0	Path31 : X	23	q22	gneg
Path31 : X	109400000	117400000	q23	gpos75	q23	Path31	+	X	True	109400000	117400000	gpos75	0	Path31 : X	23	q23	gpos50
Path31 : X	117400000	121800000	q24	gneg	q24	Path31	+	X	True	117400000	121800000	gneg	0	Path31 : X	23	q24	gneg
Path31 : X	121800000	129500000	q25	gpos100	q25	Path31	+	X	True	121800000	129500000	gpos100	0	Path31 : X	23	q25	gpos75
Path31 : X	129500000	138900000	q26.3	gneg	q26	Path31	+	X	True	134500000	138900000	gneg	0	Path31 : X	23	q26	gneg
Path31 : X	138900000	148000000	q27.3	gpos100	q27	Path31	+	X	True	143000000	148000000	gpos75	0	Path31 : X	23	q27	gpos100
Path31 : X	148000000	156025612	q28	gneg	q28	Path31	+	X	True	148000000	156025612	gneg	0	Path31 : X	23	q28	gneg
